	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:04.540 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.apps.maps', processName='com.google.android.apps.maps', pid=0, uid=10296}
2025-12-23 12:28:04.707 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:04.708 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.payclip.clip', processName='com.payclip.clip', pid=0, uid=10371}
2025-12-23 12:28:04.770 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.samsung.android.forest
2025-12-23 12:28:04.770 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.samsung.android.forest', userId=0}, uid: 1000
2025-12-23 12:28:04.770 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.samsung.android.forest', userId=0}
2025-12-23 12:28:05.341 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.google.android.apps.maps
2025-12-23 12:28:05.341 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.google.android.apps.maps', userId=0}, uid: 10296
2025-12-23 12:28:05.341 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.google.android.apps.maps', userId=0}
2025-12-23 12:28:05.508 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.payclip.clip
2025-12-23 12:28:05.509 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.payclip.clip', userId=0}, uid: 10371
2025-12-23 12:28:05.509 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.payclip.clip', userId=0}
2025-12-23 12:28:11.262 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessStart java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessStart_IoAF18A$lambda$3$lambda$2(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO0O0(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:205)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessStart(Unknown Source:18)
	at com.android.server.am.ProcessList.handleProcessStartedLocked(Unknown Source:335)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:86)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:311)
	at android.os.Handler.handleCallback(Unknown Source:2)
	at android.os.Handler.dispatchMessage(Unknown Source:4)
	at android.os.Looper.loopOnce(Unknown Source:210)
	at android.os.Looper.loop(Unknown Source:34)
	at android.os.HandlerThread.run(Unknown Source:28)
	at com.android.server.ServiceThread.run(Unknown Source:12)

2025-12-23 12:28:12.818 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessStart java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessStart_IoAF18A$lambda$3$lambda$2(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO0O0(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:205)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessStart(Unknown Source:18)
	at com.android.server.am.ProcessList.handleProcessStartedLocked(Unknown Source:335)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:86)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:311)
	at android.os.Handler.handleCallback(Unknown Source:2)
	at android.os.Handler.dispatchMessage(Unknown Source:4)
	at android.os.Looper.loopOnce(Unknown Source:210)
	at android.os.Looper.loop(Unknown Source:34)
	at android.os.HandlerThread.run(Unknown Source:28)
	at com.android.server.ServiceThread.run(Unknown Source:12)

2025-12-23 12:28:13.218 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:13.218 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.youtube', processName='com.google.android.youtube', pid=0, uid=10295}
2025-12-23 12:28:14.019 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.google.android.youtube
2025-12-23 12:28:14.020 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.google.android.youtube', userId=0}, uid: 10295
2025-12-23 12:28:14.020 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.google.android.youtube', userId=0}
2025-12-23 12:28:14.592 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:14.592 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.android.providers.calendar', processName='com.android.providers.calendar', pid=0, uid=10116}
2025-12-23 12:28:14.635 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:14.635 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.sec.android.gallery3d', processName='com.sec.android.gallery3d', pid=0, uid=10126}
2025-12-23 12:28:14.889 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:14.889 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.webview', processName='com.google.android.webview:webview_service', pid=0, uid=10288}
2025-12-23 12:28:15.393 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.android.providers.calendar
2025-12-23 12:28:15.394 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.android.providers.calendar', userId=0}, uid: 10116
2025-12-23 12:28:15.394 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.android.providers.calendar', userId=0}
2025-12-23 12:28:15.436 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.sec.android.gallery3d
2025-12-23 12:28:15.437 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.sec.android.gallery3d', userId=0}, uid: 10126
2025-12-23 12:28:15.437 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.sec.android.gallery3d', userId=0}
2025-12-23 12:28:15.689 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.google.android.webview
2025-12-23 12:28:15.690 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.google.android.webview', userId=0}, uid: 10288
2025-12-23 12:28:15.691 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.google.android.webview', userId=0}
2025-12-23 12:28:18.656 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:18.656 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.googlequicksearchbox', processName='com.google.android.googlequicksearchbox:search', pid=0, uid=10278}
2025-12-23 12:28:19.457 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='cypzdi.vdbwdd.oujrgk', userId=0}, processPkgName: com.google.android.googlequicksearchbox
2025-12-23 12:28:19.457 W/Thanox-Core: onProcessRemovedInternal, the pkg is still running
2025-12-23 12:28:22.802 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=com.sec.android.app.launcher/.Launcher }, user: 0
2025-12-23 12:28:22.802 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=com.sec.android.app.launcher/.Launcher }
2025-12-23 12:28:22.837 W/Thanox-Core: appWidgetServiceImplClass.startListening [com.android.internal.appwidget.IAppWidgetHost$Stub$Proxy@4dba0f2, com.sec.android.app.launcher, 1024, [I@9b97343]
2025-12-23 12:28:22.981 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:22.981 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.samsung.android.lool', processName='com.samsung.android.lool', pid=0, uid=1000}
2025-12-23 12:28:23.781 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='com.sec.android.app.launcher', userId=0}, processPkgName: com.samsung.android.lool
2025-12-23 12:28:23.782 W/Thanox-Core: onProcessRemovedInternal, the pkg is still running
2025-12-23 12:28:24.962 W/Thanox-Core: AppLaunchStateManager, aboutToLaunch: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:28:24.962 W/Thanox-Core: mayEnableAppOnStartActivityIntent activityPackages: [github.tornaco.android.thanos]
2025-12-23 12:28:24.962 W/Thanox-Core: mayEnableAppOnStartActivityIntent pkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor. intercept
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor, callingUid: 0
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor activityInfoActivityInfo{29a630a now.fortuitous.thanos.main.NavActivity}
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor, callingPackage: com.sec.android.app.launcher
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor, userId: 0
2025-12-23 12:28:24.963 W/Thanox-Core: ActivityStartInterceptor launchOtherAppMode: 0
2025-12-23 12:28:25.005 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=github.tornaco.android.thanos/now.fortuitous.thanos.main.NavActivity }, user: 0
2025-12-23 12:28:25.006 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=github.tornaco.android.thanos/now.fortuitous.thanos.main.NavActivity }
2025-12-23 12:28:25.020 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:25.020 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.sec.android.soagent', processName='com.sec.android.soagent', pid=0, uid=1000}
2025-12-23 12:28:25.321 W/Thanox-Core: getPatchingSource. source.Magisk intent: null
2025-12-23 12:28:25.321 W/Thanox-Core: getPatchingSource. source.Xposed intent: Intent { act=thanox.a.get.patch.sources.Xposed flg=0x10 xflg=0x4 }
2025-12-23 12:28:25.321 W/Thanox-Core: getPatchingSource. source.Shizuku intent: null
2025-12-23 12:28:25.821 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.sec.android.soagent
2025-12-23 12:28:25.821 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.sec.android.soagent', userId=0}, uid: 1000
2025-12-23 12:28:25.822 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.sec.android.soagent', userId=0}
2025-12-23 12:28:25.998 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:28:25.998 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.samsung.android.lool', processName='com.samsung.android.sm.provider', pid=0, uid=1000}
2025-12-23 12:28:26.799 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.samsung.android.lool
2025-12-23 12:28:26.800 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.samsung.android.lool', userId=0}, uid: 1000
2025-12-23 12:28:26.800 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.samsung.android.lool', userId=0}
2025-12-23 12:28:27.628 W/Thanox-Core: AppLaunchStateManager, aboutToLaunch: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:28:27.628 W/Thanox-Core: mayEnableAppOnStartActivityIntent activityPackages: [github.tornaco.android.thanos]
2025-12-23 12:28:27.628 W/Thanox-Core: mayEnableAppOnStartActivityIntent pkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor. intercept
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor, callingUid: 0
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor activityInfoActivityInfo{c1d2807 github.tornaco.android.thanos.support.subscribe.SubscribeActivity}
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor, callingPackage: github.tornaco.android.thanos
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor, userId: 0
2025-12-23 12:28:27.629 W/Thanox-Core: ActivityStartInterceptor launchOtherAppMode: 0
2025-12-23 12:28:27.644 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=github.tornaco.android.thanos/.support.subscribe.SubscribeActivity }, user: 0
2025-12-23 12:28:27.645 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=github.tornaco.android.thanos/.support.subscribe.SubscribeActivity }
2025-12-23 12:28:28.317 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
